timestamp,sensor_id,latitude,longitude,location_type,area_name,aqi,pm25,temperature,humidity,wind_speed
2026-01-19 16:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,77.3,59.4,23.8,53.9,5.3
2026-01-19 16:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,,,23.2,60.0,4.6
2026-01-19 16:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,,,22.8,55.9,7.2
2026-01-19 16:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,44.9,35.1,24.2,57.0,5.1
2026-01-19 17:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,94.5,64.2,23.0,57.9,6.8
2026-01-19 17:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,125.1,86.0,22.7,44.6,3.5
2026-01-19 17:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,82.5,50.3,22.9,59.4,3.9
2026-01-19 17:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,43.0,30.8,20.4,54.1,5.3
2026-01-19 17:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,37.0,23.2,21.5,58.0,5.1
2026-01-19 17:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,72.2,48.6,24.9,58.1,3.1
2026-01-19 17:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,69.3,45.6,24.4,56.3,6.7
2026-01-19 17:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,94.2,67.1,22.6,58.0,6.4
2026-01-19 17:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,68.6,42.9,25.2,58.0,2.5
2026-01-19 17:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,47.1,32.4,23.2,56.6,9.1
2026-01-19 18:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,80.7,57.7,24.9,54.8,6.5
2026-01-19 18:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,101.7,65.0,19.8,54.7,7.8
2026-01-19 18:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,59.2,36.1,20.1,64.8,8.5
2026-01-19 18:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,35.3,22.5,23.2,51.7,8.0
2026-01-19 18:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,34.5,22.0,21.4,51.9,5.9
2026-01-19 18:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,67.3,47.8,25.5,49.1,7.2
2026-01-19 18:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,66.3,46.6,22.9,43.6,6.7
2026-01-19 18:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,80.3,50.5,22.0,61.2,6.7
2026-01-19 18:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,32.0,20.4,22.5,60.4,4.1
2026-01-19 18:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,33.9,22.1,19.3,55.4,6.8
2026-01-19 19:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,81.2,54.5,21.2,53.2,6.6
2026-01-19 19:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,108.7,74.3,25.0,49.8,9.1
2026-01-19 19:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,59.0,37.1,22.6,51.2,9.5
2026-01-19 19:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,,,25.6,44.1,9.4
2026-01-19 19:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,53.8,32.0,22.7,53.3,9.2
2026-01-19 19:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,60.6,41.1,21.7,54.8,6.3
2026-01-19 19:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,60.1,44.8,23.0,60.1,6.3
2026-01-19 19:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,79.0,57.8,21.5,52.7,4.9
2026-01-19 19:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,28.1,17.4,22.7,59.4,7.4
2026-01-19 19:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,36.4,24.9,19.9,44.7,8.5
2026-01-19 20:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,77.0,45.5,24.7,51.7,8.5
2026-01-19 20:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,94.0,63.8,27.8,51.1,9.1
2026-01-19 20:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,61.6,45.3,25.1,48.7,7.3
2026-01-19 20:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,22.2,13.7,24.5,52.6,9.1
2026-01-19 20:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,30.3,24.6,22.7,48.9,8.2
2026-01-19 20:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,57.7,39.1,24.9,58.5,9.3
2026-01-19 20:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,53.4,29.4,19.9,51.0,11.0
2026-01-19 20:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,71.1,46.6,23.1,47.8,11.2
2026-01-19 20:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,12.8,3.2,22.1,51.6,6.6
2026-01-19 20:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,24.7,16.8,25.9,44.4,10.8
2026-01-19 21:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,76.3,52.4,23.4,47.6,9.8
2026-01-19 21:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,95.3,65.5,22.7,47.7,7.5
2026-01-19 21:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,49.9,30.5,24.1,50.7,11.1
2026-01-19 21:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,24.6,14.6,27.2,53.5,12.4
2026-01-19 21:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,19.7,14.1,24.4,44.4,9.2
2026-01-19 21:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,61.9,41.5,23.5,44.8,9.4
2026-01-19 21:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,54.7,42.9,27.5,52.2,9.8
2026-01-19 21:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,67.3,50.4,25.9,57.6,9.5
2026-01-19 21:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,17.9,14.6,21.6,62.0,10.8
2026-01-19 21:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,21.6,20.5,25.4,54.3,11.1
2026-01-19 22:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,76.2,52.6,23.9,49.3,10.6
2026-01-19 22:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,93.7,60.5,27.4,60.5,14.9
2026-01-19 22:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,62.4,45.1,25.1,47.9,7.8
2026-01-19 22:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,22.7,9.1,26.3,51.5,10.6
2026-01-19 22:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,22.0,12.0,25.3,42.9,8.6
2026-01-19 22:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,51.5,38.3,23.3,57.2,10.9
2026-01-19 22:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,57.5,39.7,22.8,47.8,9.0
2026-01-19 22:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,73.8,57.6,26.9,50.9,7.2
2026-01-19 22:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,9.1,7.9,24.2,48.1,11.9
2026-01-19 22:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,24.7,13.6,27.2,54.2,10.6
2026-01-19 23:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,67.3,47.1,26.5,41.5,12.0
2026-01-19 23:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,,,25.0,42.2,11.7
2026-01-19 23:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,55.8,36.0,26.8,51.3,13.9
2026-01-19 23:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,25.1,21.3,24.9,58.1,14.2
2026-01-19 23:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,52.1,40.8,23.0,42.3,14.5
2026-01-19 23:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,48.3,33.3,27.6,56.4,12.6
2026-01-19 23:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,,,25.5,49.1,13.2
2026-01-19 23:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,64.9,41.0,27.3,59.1,11.1
2026-01-19 23:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,17.7,12.3,23.2,56.7,12.4
2026-01-19 23:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,29.0,16.4,28.3,55.2,9.3
2026-01-20 00:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,69.3,52.3,25.9,48.9,16.7
2026-01-20 00:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,96.9,69.0,28.3,63.5,14.7
2026-01-20 00:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,53.0,36.7,28.2,42.7,12.4
2026-01-20 00:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,23.9,18.9,29.6,47.8,12.3
2026-01-20 00:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,31.5,19.9,31.0,52.7,12.2
2026-01-20 00:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,75.5,52.1,29.5,51.1,11.6
2026-01-20 00:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,50.0,33.5,26.4,57.3,13.4
2026-01-20 00:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,,,30.4,52.9,10.7
2026-01-20 00:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,8.0,2.6,28.5,45.6,18.3
2026-01-20 00:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,19.6,10.5,29.2,56.1,18.9
2026-01-20 01:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,75.6,53.1,28.2,43.8,15.5
2026-01-20 01:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,103.1,69.6,32.3,46.8,14.4
2026-01-20 01:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,85.0,59.3,30.7,50.3,11.9
2026-01-20 01:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,30.5,16.8,27.0,46.7,14.9
2026-01-20 01:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,27.2,19.8,27.3,36.3,12.2
2026-01-20 01:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,50.9,34.6,28.6,45.7,16.4
2026-01-20 01:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,55.8,40.4,29.9,47.4,14.3
2026-01-20 01:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,83.6,55.3,25.8,48.6,14.6
2026-01-20 01:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,13.6,10.2,28.7,53.0,15.1
2026-01-20 01:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,29.9,20.2,31.0,46.2,15.8
2026-01-20 02:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,86.4,61.2,28.1,42.6,14.2
2026-01-20 02:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,102.8,70.2,29.5,49.0,15.2
2026-01-20 02:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,48.2,33.2,31.9,57.7,15.6
2026-01-20 02:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,26.1,12.3,30.1,59.0,16.1
2026-01-20 02:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,17.0,9.4,28.6,44.8,15.3
2026-01-20 02:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,62.0,45.2,30.6,50.8,16.2
2026-01-20 02:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,59.7,42.6,31.2,46.0,15.1
2026-01-20 02:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,78.4,49.7,30.6,43.7,15.1
2026-01-20 02:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,16.4,13.4,32.7,43.3,16.0
2026-01-20 02:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,28.6,17.6,28.8,53.0,16.5
2026-01-20 03:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,85.7,63.1,35.5,48.4,16.4
2026-01-20 03:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,102.4,74.2,31.5,44.7,16.1
2026-01-20 03:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,,,34.4,37.5,11.5
2026-01-20 03:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,33.1,21.4,31.0,41.3,15.1
2026-01-20 03:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,47.7,27.3,30.9,43.7,13.5
2026-01-20 03:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,59.4,39.0,32.9,46.6,13.0
2026-01-20 03:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,,,32.9,50.9,15.1
2026-01-20 03:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,80.7,56.2,30.1,47.0,17.4
2026-01-20 03:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,14.0,15.1,30.1,50.6,16.0
2026-01-20 03:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,35.1,17.4,32.7,52.3,17.1
2026-01-20 04:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,95.0,66.5,32.4,53.9,14.2
2026-01-20 04:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,118.3,82.1,28.7,43.9,13.4
2026-01-20 04:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,71.1,45.1,32.7,41.1,15.5
2026-01-20 04:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,42.9,32.9,31.0,43.9,12.9
2026-01-20 04:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,39.8,23.7,32.1,45.5,13.8
2026-01-20 04:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,77.7,59.2,31.1,43.4,17.7
2026-01-20 04:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,51.6,34.8,33.7,48.5,17.7
2026-01-20 04:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,83.0,60.0,36.3,51.6,18.5
2026-01-20 04:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,34.6,25.3,31.8,42.7,13.0
2026-01-20 04:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,47.1,30.9,33.2,54.6,17.1
2026-01-20 05:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,91.9,70.8,31.4,51.0,16.7
2026-01-20 05:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,113.8,76.0,31.5,42.5,16.9
2026-01-20 05:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,70.9,49.7,29.5,44.2,12.1
2026-01-20 05:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,45.1,30.0,37.6,48.2,11.0
2026-01-20 05:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,,,35.7,37.1,14.8
2026-01-20 05:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,68.2,45.8,34.5,47.1,15.9
2026-01-20 05:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,79.1,56.9,36.3,54.2,12.7
2026-01-20 05:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,92.0,66.7,32.3,38.9,18.2
2026-01-20 05:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,37.0,27.3,35.3,41.2,18.2
2026-01-20 05:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,35.4,21.3,35.5,54.4,15.9
2026-01-20 06:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,152.2,102.8,33.4,38.0,14.3
2026-01-20 06:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,119.6,83.5,29.2,48.9,10.4
2026-01-20 06:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,83.8,60.4,34.7,48.6,10.8
2026-01-20 06:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,49.6,34.1,32.9,51.5,14.6
2026-01-20 06:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,47.1,35.7,33.5,47.9,12.9
2026-01-20 06:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,79.9,54.6,31.2,41.5,13.7
2026-01-20 06:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,94.8,70.8,32.4,35.8,9.4
2026-01-20 06:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,,,34.5,43.8,11.5
2026-01-20 06:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,38.5,27.5,34.8,41.0,10.7
2026-01-20 06:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,47.4,36.2,25.8,43.9,13.6
2026-01-20 07:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,103.9,69.9,32.6,40.4,12.3
2026-01-20 07:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,159.9,108.7,33.7,38.3,10.4
2026-01-20 07:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,73.1,53.2,35.5,49.8,12.6
2026-01-20 07:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,59.2,44.4,36.4,50.0,12.0
2026-01-20 07:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,47.0,33.9,34.0,39.0,17.1
2026-01-20 07:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,89.8,62.9,33.6,39.4,9.7
2026-01-20 07:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,86.7,59.5,31.2,43.0,12.5
2026-01-20 07:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,93.8,60.7,34.8,37.3,13.7
2026-01-20 07:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,42.1,28.9,33.1,47.8,13.1
2026-01-20 07:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,57.3,42.0,37.6,44.9,11.9
2026-01-20 08:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,101.2,72.6,31.9,49.5,12.2
2026-01-20 08:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,125.8,86.0,34.0,46.7,13.9
2026-01-20 08:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,83.2,58.5,37.3,48.9,10.9
2026-01-20 08:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,54.9,35.4,33.0,39.6,10.9
2026-01-20 08:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,59.0,41.7,32.9,50.5,11.1
2026-01-20 08:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,87.8,62.9,29.9,42.1,10.0
2026-01-20 08:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,72.3,46.7,31.9,37.7,13.0
2026-01-20 08:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,103.4,72.7,31.6,39.6,12.9
2026-01-20 08:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,52.1,38.8,30.3,47.3,12.8
2026-01-20 08:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,47.0,34.0,34.0,45.9,12.8
2026-01-20 09:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,117.9,86.3,32.8,39.5,6.9
2026-01-20 09:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,122.9,85.8,31.1,33.4,11.2
2026-01-20 09:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,87.6,62.1,34.4,35.9,12.9
2026-01-20 09:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,59.1,39.3,29.9,52.5,13.0
2026-01-20 09:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,60.2,36.1,32.0,41.3,11.2
2026-01-20 09:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,124.5,86.6,34.2,35.8,6.2
2026-01-20 09:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,91.1,64.8,29.3,50.5,6.9
2026-01-20 09:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,116.2,76.9,33.4,41.3,9.0
2026-01-20 09:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,36.6,25.4,32.7,46.8,12.0
2026-01-20 09:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,99.0,64.1,32.0,40.2,10.3
2026-01-20 10:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,114.6,79.6,32.0,42.8,6.5
2026-01-20 10:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,111.7,81.4,31.1,45.3,13.8
2026-01-20 10:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,91.0,61.4,29.5,40.5,6.1
2026-01-20 10:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,,,29.7,46.2,6.8
2026-01-20 10:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,58.8,44.9,31.1,43.4,4.8
2026-01-20 10:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,89.4,61.9,31.9,49.9,9.1
2026-01-20 10:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,85.1,58.6,29.8,37.4,9.4
2026-01-20 10:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,100.1,65.8,32.6,42.6,9.3
2026-01-20 10:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,51.9,35.9,29.9,45.0,8.1
2026-01-20 10:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,54.4,42.3,28.6,49.4,8.9
2026-01-20 11:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,109.0,73.3,28.2,46.2,5.1
2026-01-20 11:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,170.6,125.5,28.6,47.7,7.6
2026-01-20 11:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,82.6,59.2,29.7,39.0,10.3
2026-01-20 11:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,49.2,33.6,29.2,39.4,9.0
2026-01-20 11:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,58.3,41.5,25.4,43.5,5.8
2026-01-20 11:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,88.9,65.5,33.3,46.1,9.2
2026-01-20 11:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,90.0,65.4,26.2,45.1,4.7
2026-01-20 11:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,102.1,68.5,30.9,45.2,8.3
2026-01-20 11:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,53.4,36.3,28.3,41.1,9.0
2026-01-20 11:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,,,28.7,42.4,9.5
2026-01-20 12:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,101.6,76.4,26.8,38.2,6.8
2026-01-20 12:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,128.0,93.7,29.5,36.7,9.9
2026-01-20 12:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,88.5,63.2,27.5,42.7,4.2
2026-01-20 12:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,60.1,39.4,27.3,39.4,5.0
2026-01-20 12:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,68.6,47.7,27.5,44.3,4.3
2026-01-20 12:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,84.3,52.2,26.1,38.8,5.0
2026-01-20 12:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,75.6,50.7,26.3,36.5,8.2
2026-01-20 12:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,106.8,77.9,27.0,46.6,5.5
2026-01-20 12:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,44.3,30.1,30.7,39.5,4.4
2026-01-20 12:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,53.6,39.9,28.7,48.9,10.7
2026-01-20 13:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,98.9,66.8,26.2,43.2,9.1
2026-01-20 13:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,136.2,95.1,27.0,46.1,2.0
2026-01-20 13:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,79.1,54.5,25.9,42.8,7.5
2026-01-20 13:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,49.6,36.9,26.2,43.0,5.3
2026-01-20 13:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,55.6,42.3,29.0,42.9,3.8
2026-01-20 13:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,78.1,52.9,28.0,40.1,5.7
2026-01-20 13:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,76.9,49.7,23.3,40.2,5.7
2026-01-20 13:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,98.1,70.3,23.8,49.6,8.2
2026-01-20 13:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,33.7,24.6,29.6,37.5,9.0
2026-01-20 13:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,51.5,37.9,30.0,50.2,3.8
2026-01-20 14:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,92.4,65.7,20.9,35.6,9.6
2026-01-20 14:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,121.6,91.9,21.5,42.6,2.3
2026-01-20 14:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,78.0,54.8,25.3,35.5,7.4
